,Training,Testing
(vertigo) Paroymsal  Positional Vertigo,88,32
AIDS,89,31
Acne,82,38
Alcoholic hepatitis,86,34
Allergy,87,33
Arthritis,84,36
Bronchial Asthma,81,39
Cervical spondylosis,79,41
Chicken pox,87,33
Chronic cholestasis,85,35
Common Cold,78,42
Dengue,93,27
Diabetes ,87,33
Dimorphic hemmorhoids(piles),80,40
Drug Reaction,80,40
Fungal infection,89,31
GERD,78,42
Gastroenteritis,84,36
Heart attack,71,49
Hepatitis B,89,31
Hepatitis C,88,32
Hepatitis D,79,41
Hepatitis E,83,37
Hypertension ,85,35
Hyperthyroidism,86,34
Hypoglycemia,99,21
Hypothyroidism,87,33
Impetigo,81,39
Jaundice,84,36
Malaria,89,31
Migraine,78,42
Osteoarthristis,83,37
Paralysis (brain hemorrhage),79,41
Peptic ulcer diseae,82,38
Pneumonia,86,34
Psoriasis,89,31
Tuberculosis,83,37
Typhoid,78,42
Urinary tract infection,84,36
Varicose veins,82,38
hepatitis A,82,38
